"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2018","13,740.0","13,390.0","13,755.0","13,390.0","","2.64%"
"03/01/2018","13,760.0","13,790.0","13,805.0","13,700.0","","0.15%"
"04/01/2018","13,910.0","13,745.0","13,940.0","13,740.0","","1.09%"
"05/01/2018","13,890.0","13,917.5","14,212.5","13,873.5","","-0.14%"
"06/01/2018","14,325.0","13,870.0","14,415.0","13,835.0","","3.13%"
"07/01/2018","14,415.0","14,255.0","14,565.0","14,255.0","","0.63%"
"08/01/2018","14,725.0","14,435.0","14,735.0","14,393.0","","2.15%"
"09/01/2018","14,900.0","14,740.0","14,950.0","14,740.0","","1.19%"
"10/01/2018","15,200.0","14,895.0","15,272.5","14,890.0","","2.01%"
"11/01/2018","14,300.0","15,202.5","15,211.5","14,260.0","","-5.92%"
"12/01/2018","14,375.0","14,265.0","14,655.0","14,210.0","","0.52%"
"01/01/2019","13,970.0","14,445.0","14,492.5","13,960.0","","-2.82%"
"02/01/2019","14,060.0","13,945.0","14,157.5","13,887.5","","0.64%"
"03/01/2019","14,235.0","14,098.5","14,340.0","14,084.5","","1.24%"
"04/01/2019","14,245.0","14,225.0","14,265.0","13,995.0","","0.07%"
"05/01/2019","14,270.0","14,205.0","14,527.5","14,205.0","","0.18%"
"06/01/2019","14,125.0","14,205.0","14,355.0","14,080.0","","-1.02%"
"07/01/2019","14,012.0","14,082.5","14,170.0","13,887.5","","-0.80%"
"08/01/2019","14,180.0","14,060.0","14,360.0","14,060.0","","1.20%"
"09/01/2019","14,190.0","14,185.5","14,234.5","13,917.5","","0.07%"
"10/01/2019","14,032.0","14,177.5","14,217.5","13,985.0","","-1.11%"
"11/01/2019","14,100.0","14,050.0","14,117.5","13,967.5","","0.48%"
"12/01/2019","13,880.0","14,105.0","14,133.5","13,862.5","","-1.56%"
"01/01/2020","13,650.0","13,872.5","13,970.0","13,570.0","","-1.66%"
"02/01/2020","14,340.0","13,665.0","14,347.5","13,600.0","","5.05%"
"03/01/2020","16,300.0","14,355.0","16,640.0","14,095.0","","13.67%"
"04/01/2020","14,825.0","16,325.0","16,575.0","14,857.5","","-9.05%"
"05/01/2020","14,575.0","14,960.0","15,152.5","14,607.5","","-1.69%"
"06/01/2020","14,180.0","14,630.0","14,630.0","13,850.0","","-2.71%"
"07/01/2020","14,530.0","14,245.0","14,860.0","14,245.0","","2.47%"
"08/01/2020","14,560.0","14,605.0","14,881.0","14,465.0","","0.21%"
"09/01/2020","14,840.0","14,535.0","14,974.0","14,535.0","","1.92%"
"10/01/2020","14,620.0","14,810.0","14,907.0","14,602.5","","-1.48%"
"11/01/2020","14,090.0","14,650.0","14,717.5","13,992.5","","-3.63%"
"12/01/2020","14,040.0","14,117.5","14,274.0","14,050.0","","-0.35%"
"01/01/2021","14,020.0","13,910.0","14,217.5","13,862.5","","-0.14%"
"02/01/2021","14,240.0","14,035.0","14,275.0","13,866.0","","1.57%"
"03/01/2021","14,520.0","14,250.0","14,582.0","14,232.5","","1.97%"
"04/01/2021","14,440.0","14,530.0","14,639.0","14,424.5","","-0.55%"
"05/01/2021","14,275.0","14,450.0","14,480.0","14,140.0","","-1.14%"
"06/01/2021","14,495.0","14,265.0","14,560.0","14,183.0","","1.54%"
"07/01/2021","14,460.0","14,510.0","14,572.5","14,434.5","","-0.24%"
"08/01/2021","14,265.0","14,465.0","14,485.0","14,260.0","","-1.35%"
"09/01/2021","14,310.0","14,265.0","14,335.0","14,176.5","","0.32%"
"10/01/2021","14,165.0","14,310.0","14,344.0","14,040.0","","-1.01%"
"11/01/2021","14,320.0","14,185.0","14,392.5","14,182.5","","1.09%"
"12/01/2021","14,250.0","14,344.0","14,449.0","14,180.0","","-0.49%"
"01/01/2022","14,380.0","14,255.0","14,412.5","14,249.0","","0.91%"
"02/01/2022","14,365.0","14,315.0","14,409.0","14,246.5","","-0.10%"
"03/01/2022","14,368.0","14,355.0","14,420.0","14,255.0","","0.02%"
"04/01/2022","14,495.0","14,360.0","14,502.5","14,328.0","","0.88%"
"05/01/2022","14,580.0","14,510.0","14,738.0","14,502.5","","0.59%"
"06/01/2022","14,895.0","14,572.5","14,897.5","14,420.0","","2.16%"
"07/01/2022","14,830.0","14,925.0","15,040.0","14,830.0","","-0.44%"
"08/01/2022","14,840.0","14,850.0","14,992.5","14,659.0","","0.07%"
"09/01/2022","15,225.0","14,865.0","15,280.0","14,815.0","","2.59%"
"10/01/2022","15,595.0","15,245.0","15,651.5","15,156.5","","2.43%"
"11/01/2022","15,730.0","15,630.0","15,761.5","15,392.5","","0.87%"
"12/01/2022","15,565.0","15,622.5","15,765.0","15,365.0","","-1.05%"
"01/01/2023","14,990.0","15,490.0","15,643.0","14,884.0","","-3.69%"
"02/01/2023","15,202.5","15,000.0","15,226.5","14,835.0","","1.42%"
